Mutluluk,Fomo,Nevrotik,Disdon,Acikfikir,Yumbas,Durust,Mobba,Oyba,Sosvirtol,Sosvirco,Sosvirpro,Sosvirinfo,Target
3.66,2.77,2.60,4.40,3.80,4.20,3.40,2.09,2.56,1.00,1.00,1.44,1.00,1
2.76,3.45,3.60,2.60,3.80,3.40,4.20,1.70,2.11,1.60,1.78,1.33,1.50,1
3.90,1.50,3.40,3.60,5.00,4.60,4.40,2.48,0.00,1.80,1.89,1.67,2.17,1
3.79,2.14,2.40,3.60,5.00,4.20,4.40,1.67,1.44,2.20,1.33,1.56,2.67,1
3.34,1.82,2.60,3.80,5.00,4.00,4.60,1.48,1.33,1.80,1.67,1.33,2.33,1
4.31,3.50,3.80,4.40,4.40,4.00,4.00,2.67,1.44,3.40,2.67,1.89,4.50,1
3.07,2.82,3.40,3.80,5.00,3.20,4.60,1.85,0.00,1.00,2.33,1.56,2.50,1
2.69,2.41,4.40,2.80,3.80,2.40,3.80,2.33,0.00,2.80,1.44,1.56,2.67,1
2.76,2.64,3.00,2.20,4.40,3.60,2.40,1.61,0.00,1.40,1.78,1.56,2.33,1
3.45,1.55,2.80,3.40,4.40,4.00,4.60,1.30,0.00,1.00,1.44,1.11,2.83,1
3.83,3.14,4.00,4.60,4.40,3.60,4.40,3.09,0.00,3.40,2.22,2.89,4.50,1
3.00,1.41,2.40,2.40,4.00,3.60,3.80,1.94,3.22,1.20,1.89,1.11,1.83,1
3.57,2.86,3.40,4.20,4.20,4.00,3.20,2.48,0.00,2.20,2.33,2.22,2.17,1
4.03,2.09,3.60,5.00,5.00,4.60,4.60,1.76,1.44,1.00,1.00,1.00,1.83,1
3.04,1.50,2.00,2.00,5.00,4.20,3.40,2.03,2.56,2.00,2.67,2.44,2.83,1
2.52,3.00,3.60,2.00,4.20,3.80,3.80,1.27,0.00,1.00,1.22,1.44,1.50,1
3.52,2.27,2.80,3.60,4.20,4.00,3.40,2.33,1.78,2.60,2.22,1.89,3.50,1
3.17,2.73,1.40,3.40,2.60,2.00,2.00,1.94,0.00,3.40,2.56,2.11,2.67,1
4.00,1.27,4.00,3.60,4.80,4.60,4.20,1.76,1.44,1.60,1.11,1.33,1.17,1
3.76,1.91,3.80,4.40,5.00,4.40,3.20,1.73,0.00,2.00,1.22,1.33,2.17,1
3.21,2.14,3.20,4.00,4.60,4.00,3.80,2.15,0.00,2.20,1.44,1.78,3.33,1
2.41,2.91,4.20,1.60,3.80,3.60,3.20,2.88,2.00,3.60,2.33,2.56,3.17,0
3.90,2.00,2.60,3.40,4.40,3.60,3.80,1.27,0.00,1.80,1.78,1.44,3.00,1
3.38,3.50,2.40,4.40,3.80,3.00,2.80,2.27,2.67,4.40,3.56,3.11,3.83,1
3.41,1.27,2.60,3.20,4.60,3.60,4.40,1.06,0.00,1.00,1.00,1.00,1.00,1
3.69,2.77,4.60,3.00,4.00,4.20,4.60,2.39,0.00,2.00,2.33,1.44,3.50,1
2.83,3.41,3.60,3.40,4.80,4.00,4.60,2.67,3.56,2.60,2.89,3.44,3.50,1
3.97,3.55,3.00,2.60,4.80,4.20,5.00,1.88,0.00,2.40,2.22,1.67,3.17,1
4.10,3.32,4.00,4.80,4.80,3.80,4.40,2.36,0.00,3.60,2.11,3.00,3.67,1
3.86,2.50,3.00,3.40,4.00,3.40,3.00,2.39,2.67,3.40,2.22,2.22,3.00,1
4.52,2.68,1.60,3.40,4.60,4.00,4.60,1.36,0.00,1.60,1.33,1.56,2.33,1
2.90,3.23,4.40,2.60,2.60,3.60,3.40,2.42,0.00,3.20,1.89,2.00,3.17,1
3.83,1.55,2.60,3.60,4.80,4.40,4.40,1.39,0.00,1.80,1.33,1.00,2.00,1
3.83,1.14,2.20,3.80,4.20,3.60,4.00,1.55,1.22,2.40,1.78,1.44,1.83,1
3.38,1.73,2.40,4.60,4.00,3.60,3.00,2.09,2.67,2.00,2.00,1.78,2.67,1
3.45,2.41,3.80,3.60,4.20,4.80,3.40,2.33,2.44,4.60,2.00,1.89,3.00,1
2.38,3.23,3.60,2.60,4.60,3.60,2.60,2.30,0.00,2.80,2.22,2.89,2.17,0
3.66,1.86,3.20,4.00,4.80,4.20,4.20,1.82,1.44,2.00,1.44,1.44,2.50,1
3.72,2.59,3.20,2.20,5.00,4.60,3.60,2.27,2.22,2.80,2.22,1.89,2.50,1
3.17,3.41,4.80,3.00,4.60,3.60,2.40,2.82,2.00,4.00,3.00,2.11,3.33,1
3.21,2.00,3.00,3.40,3.40,3.40,3.40,2.18,1.89,2.80,1.44,1.78,3.17,1
3.66,3.73,2.60,3.40,4.60,4.60,3.80,3.55,1.67,4.60,4.33,2.89,2.83,1
3.66,2.50,3.80,2.60,2.60,3.40,3.60,3.00,0.00,3.20,2.22,1.56,1.67,1
3.14,1.23,4.60,3.20,3.80,4.00,3.20,1.55,1.22,2.60,2.00,1.67,2.67,1
3.41,1.50,4.00,3.60,4.60,3.60,4.20,1.97,0.00,1.60,1.44,1.33,1.50,1
4.07,1.45,3.60,3.60,4.40,4.00,3.20,1.42,0.00,2.40,2.33,1.22,1.67,1
3.97,1.82,3.20,3.60,4.40,3.40,3.40,1.00,0.00,1.00,1.44,1.00,1.33,1
3.59,3.05,3.40,4.80,4.60,2.00,4.40,1.82,0.00,1.80,1.67,1.22,2.67,1
4.10,3.32,4.00,3.40,5.00,3.40,4.00,3.70,0.00,5.00,2.78,2.00,5.00,1
2.76,1.86,4.20,2.20,4.60,3.20,2.60,1.33,0.00,2.20,2.11,1.11,2.50,1
4.21,2.68,3.00,4.20,4.60,4.00,4.20,1.79,0.00,2.80,2.11,1.67,3.17,1
3.07,1.36,3.40,1.40,4.40,3.60,2.60,1.45,1.78,2.20,1.22,1.00,2.83,1
3.26,3.45,3.00,3.20,3.80,2.80,3.60,1.88,0.00,1.80,1.00,1.33,2.83,1
3.86,2.95,3.60,4.60,5.00,4.00,3.80,2.03,0.00,2.60,2.33,2.78,2.50,1
3.52,2.64,2.80,4.80,3.80,4.00,4.40,2.15,1.78,3.00,2.56,2.11,3.67,1
3.66,3.00,4.00,5.00,5.00,4.20,5.00,2.39,0.00,3.40,1.78,1.67,3.33,1
3.48,1.27,4.00,3.40,3.40,4.00,3.80,1.27,0.00,1.40,1.44,1.00,1.67,1
3.93,2.18,2.80,4.20,4.40,3.40,4.00,1.94,0.00,2.60,1.44,1.22,2.33,1
3.70,2.45,4.00,4.00,5.00,5.00,4.20,2.18,1.33,2.60,1.00,1.33,3.33,1
3.17,3.95,4.00,2.80,3.60,4.00,3.60,2.97,0.00,4.00,2.67,2.33,3.50,1
3.48,3.73,4.20,1.80,4.80,4.00,4.20,2.64,0.00,4.00,2.22,2.56,3.17,1
3.48,1.36,3.60,3.80,5.00,4.00,3.80,2.03,2.22,2.60,1.56,1.67,3.00,1
3.66,3.05,4.00,3.40,3.80,3.00,3.40,2.91,3.00,3.00,3.00,2.78,3.00,1
4.38,2.00,2.80,4.60,4.80,3.60,4.00,1.76,0.00,2.80,1.33,1.33,3.17,1
4.41,3.64,3.40,4.60,4.80,4.80,4.40,2.27,3.22,3.80,1.67,2.33,3.83,1
3.52,2.95,4.00,3.20,4.00,3.80,4.00,2.45,0.00,3.20,2.67,2.00,2.33,1
2.52,1.55,2.80,2.20,4.40,3.40,3.40,2.03,2.78,1.60,1.89,1.89,2.67,1
2.97,1.50,3.20,2.00,3.00,3.60,3.00,1.36,0.00,1.40,1.22,1.00,2.00,1
3.03,2.82,3.60,2.00,3.40,3.80,2.60,2.70,1.00,3.20,2.22,2.00,2.67,1
3.86,2.14,2.00,4.40,4.00,3.80,4.60,1.39,0.00,1.80,1.22,1.33,2.33,1
3.97,2.73,3.00,3.80,5.00,3.60,4.60,2.06,0.00,2.40,2.22,1.00,4.17,1
3.31,2.73,3.80,3.00,4.60,3.80,3.20,2.39,2.44,2.80,1.78,1.33,3.17,1
2.93,2.14,3.00,3.20,3.60,3.60,4.20,2.42,2.78,2.40,2.11,2.22,2.33,1
3.14,2.95,3.20,2.60,5.00,3.00,3.40,2.67,2.78,3.40,1.89,2.11,3.50,1
3.14,1.36,3.80,2.60,4.60,3.60,4.20,1.91,0.00,2.40,1.89,1.67,2.67,1
3.28,3.05,2.60,2.60,2.80,3.20,2.60,1.58,0.00,1.20,1.33,1.67,2.67,1
3.59,2.05,3.80,2.80,4.60,4.40,4.40,2.91,0.00,3.00,2.11,1.56,3.00,1
3.90,1.68,3.00,4.60,4.20,3.00,4.60,1.88,0.00,1.60,1.89,1.78,2.83,1
2.86,2.86,4.20,2.00,4.60,2.40,3.00,2.48,3.67,3.40,3.56,2.33,3.00,1
3.90,1.73,3.20,2.40,4.00,3.80,3.00,1.58,0.00,1.00,1.78,1.33,2.33,1
3.48,3.55,4.00,4.20,4.60,3.40,4.00,2.94,0.00,3.80,3.00,2.89,4.00,1
3.45,2.68,2.40,3.40,3.60,3.40,4.80,2.82,2.22,3.60,2.22,3.00,3.17,1
3.00,2.45,2.60,2.80,3.80,4.00,3.20,2.27,0.00,2.20,2.33,2.33,2.17,1
4.41,1.68,2.60,3.80,4.20,3.40,4.60,1.39,0.00,1.80,1.22,1.00,3.00,1
3.69,2.68,4.60,4.00,4.60,4.00,3.80,3.36,0.00,4.40,1.67,2.22,4.33,1
4.10,1.59,2.20,4.80,5.00,4.60,2.60,2.76,0.00,3.80,2.89,2.33,3.83,1
2.86,2.32,2.40,1.20,4.60,3.60,3.80,1.52,2.56,1.80,1.89,2.00,2.50,1
3.17,2.05,2.40,2.80,3.60,3.00,4.00,1.79,3.00,2.00,2.00,2.00,2.00,1
4.00,2.64,4.20,4.00,4.40,3.60,3.60,2.33,0.00,3.00,3.00,3.00,3.00,1
3.03,3.73,4.80,3.40,4.20,5.00,4.20,2.48,1.33,3.00,1.56,1.78,3.67,1
3.86,2.50,3.60,2.20,4.60,3.40,4.60,2.00,0.00,3.20,2.00,1.56,4.00,1
3.12,2.05,3.00,2.80,4.60,3.20,3.00,1.82,3.22,2.60,2.00,2.00,2.00,1
2.97,3.64,4.00,2.80,4.40,4.20,4.40,3.12,1.00,5.00,3.67,2.89,4.33,1
3.59,2.36,5.00,3.40,5.00,3.20,4.00,2.33,0.00,3.80,2.33,2.00,3.50,1
3.07,3.77,4.80,3.60,4.40,3.40,4.40,3.21,1.89,4.40,2.67,3.11,4.50,1
3.41,1.68,2.60,3.20,4.80,3.40,3.00,1.52,0.00,2.60,1.00,1.00,2.33,1
3.41,2.23,3.40,3.60,5.00,4.00,4.60,1.67,0.00,1.80,1.44,1.44,3.83,1
3.31,1.23,3.40,3.40,4.80,3.60,2.80,1.94,1.22,2.00,1.78,1.22,3.17,1
2.86,3.32,3.40,1.60,3.40,3.40,3.80,2.18,0.00,2.60,1.89,1.22,3.33,1
4.45,2.41,5.00,3.40,3.20,4.80,4.00,2.36,1.00,3.60,2.56,1.67,3.67,1
4.34,2.23,2.20,4.20,3.20,3.60,3.00,1.70,4.22,2.20,2.11,2.00,3.17,1
3.72,1.91,4.00,3.20,5.00,4.60,4.40,1.88,0.00,2.80,2.22,1.22,3.67,1
3.86,3.23,4.00,3.80,4.40,4.20,4.80,3.00,0.00,3.60,2.78,1.56,3.33,1
3.21,2.32,2.60,3.60,3.80,3.60,3.40,1.70,0.00,2.60,2.00,1.44,2.83,1
3.45,1.50,2.20,3.20,3.00,3.40,3.60,2.45,2.11,1.60,1.78,1.00,1.00,1
3.33,2.00,3.60,3.20,4.20,3.40,4.20,2.39,0.00,4.00,3.00,1.00,1.17,1
2.97,1.64,3.80,2.80,4.00,3.40,3.80,1.61,1.56,1.00,1.00,1.00,1.00,1
2.97,1.05,1.80,2.20,5.00,2.80,2.60,1.94,2.44,1.00,1.44,1.33,1.50,1
3.00,2.68,4.80,1.60,4.80,4.00,3.80,1.82,1.44,1.00,1.22,1.00,3.00,1
3.12,3.36,3.20,1.80,3.60,3.60,4.20,1.82,1.67,2.60,1.44,1.22,2.83,1
4.66,2.32,2.80,4.80,5.00,4.20,4.60,1.45,0.00,1.80,1.33,1.22,3.33,1
2.86,1.55,2.20,4.20,4.20,3.20,4.00,1.52,2.00,1.80,1.56,1.00,1.00,1
4.28,2.05,3.80,3.60,5.00,3.80,5.00,1.64,0.00,1.80,2.11,1.22,1.83,1
2.55,2.50,2.20,2.00,3.80,3.40,2.20,1.79,1.67,2.40,2.22,1.78,3.00,1
3.07,2.50,3.40,3.00,4.60,3.20,3.40,2.06,0.00,2.80,2.44,2.33,2.83,1
2.66,3.05,2.20,3.00,4.60,2.80,3.60,1.73,3.00,1.80,1.67,1.22,1.00,1
3.28,1.68,2.40,4.80,4.60,2.80,4.80,1.15,2.11,2.00,1.44,1.00,1.83,1
3.79,3.32,2.60,4.80,3.60,4.80,3.60,2.03,2.78,2.20,1.67,1.33,2.67,1
2.48,3.91,3.80,2.20,4.80,3.60,2.60,3.61,4.56,4.00,3.89,4.00,3.17,0
4.28,3.05,5.00,2.00,5.00,4.00,4.00,2.45,0.00,2.60,1.44,2.00,2.33,1
4.03,2.50,4.20,4.40,5.00,4.00,5.00,3.52,0.00,2.40,2.00,2.78,3.50,1
3.14,2.05,2.60,3.60,4.40,3.80,2.80,1.70,3.67,1.00,1.00,1.22,2.33,1
3.76,3.09,3.00,4.40,3.80,4.60,3.20,3.09,0.00,4.60,2.11,2.00,3.33,1
3.17,1.59,2.60,2.00,4.60,4.00,2.60,2.15,0.00,1.80,1.11,1.11,1.83,1
3.14,2.05,3.20,3.20,4.80,4.40,3.60,1.52,1.33,2.00,2.00,1.44,1.83,1
3.76,1.27,2.80,4.80,5.00,4.20,5.00,1.55,1.44,2.00,1.33,1.22,2.00,1
3.03,1.50,3.00,5.00,4.00,3.60,2.60,1.88,2.56,1.40,1.44,1.67,2.50,1
3.28,1.09,4.00,3.00,3.60,3.40,3.80,1.42,0.00,1.60,1.22,1.11,1.17,1
1.90,2.45,4.60,3.20,4.80,4.20,3.60,2.30,0.00,4.40,2.00,2.44,3.33,0
2.52,2.14,4.00,3.80,4.60,3.20,4.40,1.52,1.44,3.00,1.78,1.11,3.00,1
2.79,2.23,3.80,2.60,2.80,4.40,4.80,1.85,0.00,2.40,1.67,1.67,3.17,1
3.69,3.32,4.00,1.40,3.60,4.00,2.80,1.88,0.00,3.00,1.44,1.67,2.67,1
3.72,1.55,4.00,3.00,4.80,4.60,3.00,1.52,0.00,1.60,1.33,1.22,1.50,1
3.24,3.27,4.00,3.80,4.80,3.80,4.00,2.06,2.78,3.00,2.44,1.22,4.17,1
3.07,3.45,3.40,4.60,4.60,4.00,2.80,2.76,0.00,3.60,2.56,3.00,3.83,1
1.69,2.09,5.00,1.40,2.80,2.20,3.40,2.58,4.33,4.20,3.89,3.44,2.50,0
2.48,2.77,5.00,4.80,4.40,4.00,2.00,2.97,1.56,3.40,1.56,1.78,3.33,0
3.59,2.45,3.00,3.00,5.00,4.20,4.40,1.64,1.78,1.20,1.00,1.33,3.33,1
3.69,1.41,3.80,3.80,3.00,4.20,3.40,1.12,0.00,1.00,1.00,1.00,1.00,1
3.00,1.36,2.80,3.20,4.00,4.00,3.60,1.42,2.22,1.00,1.11,1.00,1.00,1
3.34,2.59,1.80,3.00,4.80,3.80,3.40,1.27,1.89,1.00,1.00,1.00,1.33,1
3.38,2.23,4.00,2.80,3.60,4.00,3.60,1.61,1.56,2.20,1.67,1.44,3.50,1
3.21,3.27,4.00,3.00,4.60,4.40,3.20,1.67,2.22,2.60,2.56,1.44,3.17,1
3.17,3.00,3.20,4.00,4.80,3.40,2.80,3.48,2.22,2.80,3.78,2.44,2.83,1
2.34,4.23,4.20,2.40,4.40,2.80,3.20,3.48,0.00,2.80,2.89,2.78,3.83,0
3.28,3.36,3.00,1.60,4.80,4.00,3.40,2.18,0.00,1.60,1.33,1.22,2.50,1
3.28,3.05,2.60,1.60,1.20,3.00,2.60,3.36,0.00,3.60,3.11,2.89,2.67,1
3.00,1.55,3.40,2.20,3.40,4.00,2.00,1.73,2.22,1.40,1.00,1.00,1.33,1
2.93,3.18,4.20,2.20,3.40,3.20,3.40,2.03,0.00,2.80,2.56,2.67,3.83,1
3.21,2.82,3.40,2.80,4.20,3.20,2.80,2.64,2.78,3.00,2.22,2.33,2.67,1
2.52,2.00,3.60,2.80,4.80,4.60,3.80,2.27,0.00,3.20,1.78,1.89,2.67,1
3.00,2.64,4.40,2.00,4.60,3.80,3.60,2.18,0.00,3.00,2.56,2.33,3.33,1
3.79,1.00,2.20,3.60,4.80,4.20,3.80,1.30,0.00,1.80,1.56,1.00,1.67,1
4.07,2.95,3.60,5.00,5.00,2.80,4.80,2.42,1.56,4.20,2.00,2.44,4.00,1
2.90,2.23,2.20,1.80,3.20,3.40,3.40,2.12,1.78,2.60,2.33,1.89,3.50,1
3.28,1.82,3.60,2.00,4.00,2.80,3.40,2.09,2.44,3.20,2.22,1.56,2.67,1
3.28,3.45,4.40,3.60,4.40,4.20,3.60,2.76,0.00,3.40,2.44,2.56,3.67,1
3.07,3.14,5.00,3.00,5.00,4.20,4.00,2.70,0.00,2.40,1.56,1.44,2.67,1
1.83,2.18,4.20,2.40,3.80,3.40,3.60,1.82,0.00,1.60,1.56,1.56,2.00,0
3.55,1.86,3.20,3.60,5.00,2.20,4.40,1.39,0.00,2.60,1.89,1.11,2.17,1
3.00,2.09,3.60,2.60,4.20,4.00,4.00,2.12,0.00,2.40,1.78,1.44,2.33,1
4.28,4.00,3.00,4.60,5.00,4.20,4.00,3.06,0.00,3.60,3.56,3.22,2.83,1
3.97,1.77,1.60,4.20,4.40,4.00,3.80,1.64,0.00,2.20,1.89,1.44,3.67,1
2.41,3.68,4.40,3.20,4.20,3.60,3.00,2.79,2.00,3.80,2.67,2.44,3.50,0
3.83,1.45,2.40,3.60,4.80,3.00,4.60,1.73,1.33,1.00,1.44,1.00,1.33,1
3.55,1.82,2.00,3.40,4.00,3.60,3.80,1.52,1.44,1.20,1.33,1.56,2.17,1
3.83,4.36,4.80,3.00,4.80,4.80,4.00,3.76,0.00,3.60,3.56,4.11,4.00,1
3.10,2.55,4.60,1.80,4.40,3.00,5.00,1.30,0.00,2.40,2.22,1.22,2.67,1
4.21,1.05,1.80,3.20,4.80,3.40,4.00,1.42,0.00,1.00,1.22,1.00,1.00,1
3.45,4.64,3.60,4.80,4.60,3.80,2.40,2.97,3.22,5.00,2.56,4.22,3.83,1
4.14,4.77,4.40,4.80,5.00,4.20,3.00,3.70,1.89,4.60,3.67,3.33,5.00,1
4.17,3.95,3.80,4.80,5.00,5.00,3.80,3.42,0.00,4.20,3.00,1.89,3.33,1
4.34,1.95,3.00,4.60,4.40,3.60,4.20,2.33,0.00,3.00,2.00,2.56,2.50,1
4.41,2.32,1.80,4.20,4.80,4.60,4.20,2.21,0.00,2.80,1.56,1.44,3.33,1
3.45,1.91,2.00,3.20,4.00,3.00,4.00,1.73,0.00,1.40,1.00,1.11,1.83,1
3.48,2.18,3.40,2.20,4.00,3.20,3.60,2.52,1.89,2.40,2.22,2.11,2.50,1
3.55,2.14,3.20,4.20,4.00,4.00,4.00,1.70,0.00,2.20,2.00,1.00,2.67,1
3.07,3.50,4.80,3.80,5.00,4.20,4.00,2.45,0.00,3.60,1.89,2.22,3.17,1
3.52,2.14,2.80,3.60,4.00,2.80,2.20,2.06,0.00,2.60,2.11,2.11,3.83,1
4.66,1.50,5.00,4.20,5.00,5.00,5.00,1.18,1.89,1.20,1.33,1.00,1.33,1
3.90,1.91,4.20,4.60,5.00,5.00,4.00,1.76,2.22,2.80,1.56,1.44,2.00,1
3.45,1.64,2.40,4.20,4.20,3.40,4.20,1.88,1.56,3.40,1.78,1.22,3.17,1
3.52,2.95,2.80,2.40,4.80,4.20,4.40,2.09,1.33,1.20,1.11,1.00,1.33,1
3.72,3.68,3.00,3.60,4.80,3.60,3.40,3.21,0.00,3.00,2.56,3.33,4.33,1
3.38,1.41,3.00,2.40,4.20,4.20,3.80,1.48,0.00,1.20,1.00,1.00,1.00,1
4.10,2.23,2.60,3.80,3.80,4.40,4.00,2.09,0.00,3.00,1.67,2.22,3.00,1
2.90,2.55,4.00,3.40,3.40,3.00,3.00,2.15,0.00,2.60,1.89,2.22,1.33,1
4.31,2.91,3.20,5.00,4.60,3.60,2.80,2.33,4.00,1.80,1.44,2.56,3.17,1
3.24,1.14,1.20,3.40,2.60,3.20,4.20,1.12,1.00,1.20,1.22,1.11,1.67,1
3.97,2.59,3.40,4.20,4.80,4.60,4.00,2.52,0.00,3.80,2.22,2.00,3.17,1
3.48,1.23,1.60,3.60,4.40,3.80,4.80,1.88,0.00,2.20,1.78,1.11,2.00,1
2.79,1.45,3.40,3.20,4.00,4.20,2.60,1.70,2.22,1.60,1.22,1.33,1.67,1
3.55,1.00,3.80,4.20,5.00,4.40,3.80,1.33,2.33,1.20,1.00,1.00,2.50,1
3.28,3.14,3.40,2.80,3.80,4.00,3.00,2.30,2.56,2.80,2.22,2.11,3.17,1
3.90,1.36,4.00,3.00,5.00,3.60,3.20,1.76,0.00,1.80,1.22,1.44,2.33,1
3.45,2.73,4.00,3.80,3.40,4.20,4.20,1.64,0.00,2.60,2.11,1.67,2.33,1
4.14,1.36,1.00,2.60,3.80,4.00,2.20,2.30,2.44,1.00,1.00,1.00,1.00,1
3.28,3.18,3.40,2.80,4.40,3.80,3.60,2.70,0.00,2.00,1.67,2.00,2.67,1
3.72,1.68,1.00,4.40,4.80,4.00,4.40,1.42,0.00,1.40,1.33,1.00,2.83,1
3.69,1.41,1.80,4.00,4.20,3.60,4.60,1.48,0.00,2.20,1.56,1.11,2.67,1
3.29,2.55,3.20,2.20,4.00,3.40,2.80,2.21,2.44,2.40,2.44,2.33,2.50,1
2.69,1.59,4.00,2.80,5.00,4.20,3.00,1.61,1.00,2.20,2.00,1.11,2.00,1
2.00,2.82,4.80,3.20,3.20,3.20,2.60,2.82,0.00,2.20,2.44,2.89,2.17,0
3.38,1.73,2.80,3.80,4.60,4.00,2.60,1.55,2.11,2.00,1.44,1.44,2.83,1
3.24,2.09,3.40,3.00,4.20,4.40,4.00,1.55,1.11,2.20,2.33,1.44,2.67,1
4.79,1.41,1.80,4.40,5.00,4.20,4.20,1.82,0.00,1.40,1.44,1.11,2.00,1
4.28,1.73,2.80,2.40,3.40,2.80,3.80,1.55,3.78,1.80,1.89,1.00,2.33,1
1.24,3.77,3.80,2.40,4.60,3.80,2.20,2.18,1.33,3.00,2.56,2.00,3.50,0
2.48,2.64,2.80,2.20,3.20,3.40,3.00,2.42,2.00,1.00,1.44,1.67,2.33,0
3.10,1.95,2.40,2.40,5.00,3.40,2.60,2.03,2.89,2.00,2.00,2.44,2.00,1
3.34,2.00,4.20,3.00,5.00,3.60,4.20,2.24,0.00,2.60,2.22,2.00,2.33,1
3.66,2.91,4.40,3.20,4.60,4.80,3.80,3.27,2.00,3.00,1.67,1.44,2.83,1
3.90,2.14,1.00,3.60,4.80,4.00,3.40,1.73,2.33,1.00,1.00,1.00,1.00,1
2.00,1.27,3.60,1.80,5.00,3.60,3.60,1.67,1.56,2.40,1.44,1.56,1.50,0
3.41,2.00,3.60,3.00,3.60,3.40,3.40,1.48,3.67,2.00,2.89,1.89,2.17,1
2.38,1.32,1.80,2.20,4.80,3.60,3.40,1.97,2.22,2.20,2.22,2.22,2.50,0
3.10,1.59,3.80,2.80,4.00,2.20,3.40,1.36,0.00,1.20,1.11,1.00,1.00,1
2.34,3.18,5.00,4.40,4.80,2.60,2.80,3.21,2.78,3.60,2.44,2.44,3.50,0
3.24,2.27,2.40,4.80,5.00,2.20,3.00,1.94,2.67,2.00,1.89,1.67,2.67,1
3.07,2.73,3.40,2.20,5.00,1.20,3.80,1.45,3.78,2.40,1.56,2.56,2.33,1
3.00,3.73,3.60,4.60,4.80,3.80,2.60,3.33,3.11,4.20,4.11,2.78,3.50,1
2.14,1.91,2.40,3.20,3.60,3.00,2.40,2.15,2.22,1.20,1.00,1.33,1.17,0
2.24,1.36,3.20,3.20,4.60,3.60,3.40,1.48,2.89,1.60,1.00,1.00,1.00,0
2.76,1.36,3.60,2.20,4.40,3.20,2.20,1.67,2.22,1.60,1.89,1.56,1.00,1
2.41,1.73,5.00,4.60,4.60,4.00,3.40,1.61,1.11,2.00,1.11,1.22,2.17,0
3.17,3.23,3.60,3.00,4.80,4.00,3.60,2.03,0.00,3.20,2.67,3.11,3.17,1
4.00,2.32,2.40,3.60,5.00,3.80,4.00,1.24,3.33,1.40,1.44,2.11,1.50,1
2.66,4.18,3.80,3.80,5.00,3.80,2.80,1.64,1.56,3.20,1.33,1.44,3.33,1
3.07,3.45,4.00,5.00,5.00,3.60,5.00,1.91,2.78,3.40,1.56,1.56,2.83,1
3.62,2.73,3.80,3.20,4.60,4.00,3.60,1.45,1.44,2.20,1.44,1.33,2.00,1
3.38,3.32,1.80,2.00,3.60,3.40,3.80,2.21,0.00,3.20,2.22,2.22,2.50,1
3.79,1.86,2.80,4.00,3.80,3.00,3.40,1.76,1.56,2.20,1.56,1.11,2.50,1
4.24,1.45,2.00,3.80,4.40,3.40,4.80,1.15,0.00,1.00,1.22,1.11,2.33,1
3.11,1.41,3.60,2.80,4.40,4.20,4.00,1.76,1.89,1.40,1.89,2.00,2.67,1
3.13,2.91,2.60,2.40,4.80,4.20,2.80,1.52,0.00,1.00,1.22,1.00,2.17,1
3.00,3.00,5.00,4.20,4.60,3.00,3.00,3.00,0.00,3.00,3.00,3.00,3.00,1
3.24,4.36,3.40,2.60,1.20,1.80,1.20,3.88,0.00,4.60,3.78,3.56,4.33,1
2.52,3.95,4.20,2.60,3.80,4.20,4.00,2.33,0.00,4.00,1.11,1.44,3.67,1
4.34,2.59,2.60,2.60,4.80,3.60,3.80,1.30,2.33,1.80,2.33,1.78,3.50,1
3.66,1.41,3.20,3.20,4.80,3.00,1.60,1.64,2.67,3.20,2.11,2.56,2.83,1
3.62,2.91,1.80,2.60,5.00,5.00,5.00,1.73,1.78,2.00,1.56,1.56,1.50,1
